id,lat,lon,amenity,type
332623001,51.58013,-0.00273,parking,transportation
332768885,51.57943,-0.00505,restaurant,food and drinks
332871177,51.57818,-0.01787,school,educational
332874259,51.55962,0.01346,clinic,health
333059751,51.57073,0.01298,parking,transportation
333062173,51.57061,0.01434,place of worship,other
333062177,51.57091,0.01423,place of worship,other
333245288,51.60123,-0.00788,childcare,services
333245291,51.60072,-0.0081,post box,services
333245452,51.59144,-0.00656,post box,services
333245523,51.58913,-0.00421,post box,services
333316119,51.57818,-0.01787,school,educational
333687539,51.59124,0.00111,post box,services
336668275,51.63019,0.00152,place of worship,other
336669858,51.61534,0.02437,place of worship,other
336853456,51.63009,0.00246,school,educational
339856556,51.56207,-0.01024,post box,services
339856770,51.56198,-0.01562,post box,services
339856840,51.56304,-0.0179,retirement home,other
339857027,51.56508,-0.02023,post box,services
339857059,51.56843,-0.02465,shopping centre,shopping
339857078,51.57077,-0.02357,library,other
339857121,51.57126,-0.03034,post box,services
339857123,51.57242,-0.02733,shopping centre,shopping
339857125,51.57053,-0.02488,post box,services
339857257,51.57291,-0.0117,post box,services
341301608,51.5683,0.00937,post office,services
341301619,51.56835,0.00936,post box,services
342904763,51.56285,-0.06212,post box,services
345380420,51.56886,-0.00857,post box,services
345380579,51.57911,-0.01268,post box,services
346168082,51.57285,-0.00834,post box,services
346409361,51.56827,0.01281,place of worship,other
346568239,51.63312,0.00985,coffee,food and drinks
346893098,51.57804,-0.02483,school,educational
352647997,51.63873,-0.00886,post box,services
353125820,51.58728,-0.00341,pharmacy,shopping
354076470,51.56319,-0.00615,school,educational
354076473,51.56279,-0.00534,school,educational
354076486,51.56153,-0.00303,place of worship,other
354076488,51.56135,-0.00294,place of worship,other
354076505,51.56018,-0.00162,pub,food and drinks
354076584,51.55975,-0.00209,post box,services
354428719,51.55731,-0.00652,dentist,health
354428753,51.55785,-0.00866,bicycle,services
354428754,51.55778,-0.00882,hairdresser,services
354428764,51.55676,-0.01113,place of worship,other
354435891,51.55524,-0.01822,post box,services
354462293,51.55272,-0.00538,arts centre,entertainment
354466446,51.55311,-0.00448,place of worship,other
354466476,51.55588,0.00045,pharmacy,shopping
354466477,51.55644,0.00005,post box,services
354642757,51.59307,-0.01815,post box,services
354834411,51.61691,-0.00077,pub,food and drinks
354834418,51.61738,0.00064,place of worship,other
354834427,51.61847,0.00035,post box,services
354921777,51.58532,-0.01813,post box,services
356344172,51.58807,0.00356,post box,services
356345031,51.58719,-0.00366,post box,services
356345490,51.58813,-0.00826,post box,services
356345548,51.58596,-0.01264,post box,services
356346096,51.58871,-0.01118,post box,services
356347194,51.58655,-0.00212,post box,services
356349616,51.59414,-0.00511,post box,services
356352176,51.59852,-0.00131,post box,services
356951806,51.58327,-0.02345,post box,services
358127116,51.60065,-0.00111,post box,services
358128311,51.60409,-0.02043,post box,services
359117901,51.59795,-0.01536,post box,services
359118147,51.59725,-0.01417,post box,services
359118153,51.59558,-0.00922,post box,services
359118338,51.59006,-0.01637,post box,services
359118619,51.58912,-0.01963,post box,services
359120565,51.5955,0.00453,post box,services
360012018,51.59429,-0.01012,post box,services
360012838,51.59267,-0.02283,post box,services
360013232,51.58993,-0.02541,post box,services
360013484,51.58688,-0.02065,post box,services
360013834,51.58634,-0.0262,post box,services
360014145,51.58815,-0.03019,post box,services
360014611,51.58211,-0.03104,post box,services
360014664,51.58146,-0.03436,post box,services
360015150,51.58087,-0.03815,post box,services
360015322,51.58476,-0.03782,post box,services
360015504,51.58952,-0.03962,post box,services
360015614,51.59097,-0.04021,post box,services
360015764,51.59443,-0.04027,post box,services
360015860,51.59898,-0.03575,post box,services
360016041,51.59971,-0.02818,post box,services
360016262,51.59981,-0.02316,post box,services
360016384,51.59617,-0.02368,post box,services
360016466,51.59297,-0.02678,post box,services
360016530,51.59112,-0.03207,post box,services
360016641,51.58813,-0.03339,post box,services
361182375,51.57922,-0.02208,post box,services
361182464,51.58439,-0.02132,post box,services
361182901,51.58053,-0.02946,post box,services
361182982,51.58084,-0.03292,post box,services
361182990,51.57896,-0.03271,post box,services
361183681,51.57311,-0.03872,post box,services
361183761,51.57619,-0.03069,post box,services
361183777,51.57722,-0.02988,post box,services
361184730,51.58108,-0.02344,post box,services
361185271,51.58471,0.00346,post box,services
361185592,51.58058,-0.00759,post box,services
361185818,51.58027,-0.01369,post box,services
361186092,51.57732,-0.01618,post box,services
361186370,51.5828,-0.01177,post box,services
361458500,51.59244,-0.0358,post box,services
361459126,51.59522,-0.03481,post box,services
362731667,51.61032,-0.00084,post box,services
362731943,51.60753,-0.00121,post box,services
362732808,51.60571,-0.00195,post box,services
362733614,51.61442,0.00004,post box,services
362736168,51.61839,0.00274,post box,services
362736867,51.61828,0.00274,post office,services
362739056,51.63511,0.00386,post box,services
362739559,51.6309,0.00245,post box,services
362740458,51.63311,0.00838,post box,services
362741588,51.62765,0.01659,post box,services
362743515,51.62943,0.00174,post box,services
362744025,51.62711,0.00777,post box,services
362744667,51.62639,0.00292,post box,services
362744722,51.62422,0.00908,post box,services
364510178,51.58335,-0.01956,convenience,shopping
364954094,51.58532,-0.0091,post box,services
365647378,51.60936,0.02269,post box,services
366122519,51.56426,0.00866,post office,services
366838110,51.61441,0.01319,post box,services
367370736,51.58243,-0.01872,post box,services
367932378,51.60929,0.02265,post office,services
368183740,51.6152,0.02126,post box,services
369703727,51.55914,-0.00742,post office,services
370831805,51.5688,-0.04034,parking,transportation
371167352,51.55375,-0.04774,parking,transportation
371174113,51.55341,-0.04687,pub,food and drinks
371720427,51.56294,-0.04368,shelter,other
371720428,51.56323,-0.04345,shelter,other
371756548,51.55947,-0.04518,parking,transportation
371760156,51.55352,-0.04493,fast food,food and drinks
371760159,51.55334,-0.04483,coffee,food and drinks
372815481,51.55244,-0.05172,place of worship,other
373406456,51.55286,-0.05748,place of worship,other
373406676,51.55314,-0.05768,pub,food and drinks
373408195,51.55329,-0.05806,parking,transportation
373415651,51.55091,-0.06157,school,educational
373415831,51.55235,-0.06102,school,educational
373890115,51.55232,-0.05872,parking,transportation
373890116,51.55209,-0.05871,parking,transportation
373890117,51.5523,-0.05921,parking,transportation
374838982,51.59806,-0.01672,place of worship,other
374848782,51.59714,-0.02367,clinic,health
374988271,51.58791,-0.02785,place of worship,other
375217868,51.59472,-0.00631,coffee,food and drinks
375283645,51.59993,-0.0154,parking,transportation
375432435,51.59509,-0.01052,parking,transportation
375432469,51.59671,-0.00901,place of worship,other
375755825,51.59485,-0.00502,clinic,health
376258296,51.59988,-0.02836,post office,services
376259607,51.59942,-0.02524,coffee,food and drinks
376454961,51.5894,-0.03046,restaurant,food and drinks
376454979,51.58938,-0.03029,restaurant,food and drinks
376454982,51.58947,-0.03054,restaurant,food and drinks
376692713,51.57551,-0.01845,place of worship,other
376705383,51.57461,-0.02129,place of worship,other
376872113,51.58925,-0.02947,fast food,food and drinks
376872582,51.58906,-0.02995,fast food,food and drinks
376872583,51.58888,-0.03044,pub,food and drinks
377044135,51.58671,-0.02933,fast food,food and drinks
377090007,51.58763,-0.02996,dentist,health
377200485,51.58894,-0.03071,fast food,food and drinks
377200488,51.58885,-0.03102,coffee,food and drinks
377200500,51.58882,-0.03115,place of worship,other
377253679,51.58682,-0.0299,fast food,food and drinks
377518918,51.58565,-0.03427,school,educational
377881324,51.59371,-0.03351,place of worship,other
377882349,51.58027,-0.03569,parking,transportation
378039945,51.58641,-0.04003,college,educational
378039946,51.58553,-0.03673,school,educational
378039947,51.58619,-0.0376,school,educational
378042583,51.58613,-0.03861,parking,transportation
378266075,51.5858,-0.04094,school,educational
378325214,51.58785,-0.03345,fast food,food and drinks
378326699,51.58751,-0.03607,pharmacy,shopping
378326702,51.5875,-0.03617,coffee,food and drinks
378331598,51.58819,-0.03369,restaurant,food and drinks
378331604,51.58814,-0.0339,coffee,food and drinks
408959502,51.55642,0.00719,post box,services
417047784,51.55213,-0.04415,post box,services
417047788,51.55303,-0.0444,pharmacy,shopping
417047789,51.55297,-0.04438,butcher,shopping
417047791,51.55339,-0.04453,other,other
417047794,51.55356,-0.04466,greengrocer,shopping
417047796,51.55434,-0.04509,laundry,services
417047805,51.55087,-0.05262,optician,health
417182682,51.55572,-0.03943,post office,services
420130379,51.55165,-0.04401,bicycle,services
420130380,51.55189,-0.04413,restaurant,food and drinks
420131202,51.55416,-0.04716,post box,services
436174859,51.55302,-0.05609,hairdresser,services
436174860,51.55185,-0.05589,recycling,services
445887018,51.56814,-0.05283,pub,food and drinks
454616727,51.55758,-0.04667,post box,services
454616738,51.55629,-0.03972,recycling,services
455011094,51.63144,0.00341,pharmacy,shopping
455011099,51.63087,0.00238,recycling,services
455011107,51.63126,0.00336,bank,services
455011109,51.63175,0.00456,bank,services
455011112,51.63283,0.00771,bank,services
455011116,51.63313,0.00993,atm,services
455178027,51.62704,0.00454,recycling,services
457500508,51.6298,0.00663,other,other
458746928,51.5559,-0.05584,post box,services
458748558,51.55787,-0.05607,post box,services
458749489,51.56296,-0.05776,laundry,services
458749858,51.56344,-0.05895,place of worship,other
458750183,51.56399,-0.05949,pharmacy,shopping
469723040,51.5658,-0.05852,car sharing,services
472446462,51.56865,-0.02933,convenience,shopping
472446463,51.56874,-0.02898,pub,food and drinks
472446479,51.56946,-0.02723,hairdresser,services
472446480,51.5701,-0.02552,hairdresser,services
472446481,51.56962,-0.02679,newsagent,services
472446485,51.56958,-0.02689,dry cleaner,services
472446496,51.5709,-0.02314,laundry,services
472446497,51.57093,-0.02303,hairdresser,services
472446501,51.57153,-0.02224,laundry,services
472446510,51.57115,-0.02252,butcher,shopping
480771825,51.56695,-0.00258,post box,services
482790772,51.57317,-0.05914,coffee,food and drinks
491813029,51.5678,0.01059,coffee,food and drinks
491814121,51.56841,0.00863,coffee,food and drinks
491814827,51.57002,0.01316,fast food,food and drinks
491815005,51.5677,0.01091,fast food,food and drinks
491815665,51.5697,0.01315,fast food,food and drinks
491818911,51.56807,0.00858,fast food,food and drinks
491820415,51.57128,0.0123,recycling,services
491821647,51.56846,0.00725,post box,services
491821993,51.56846,0.00216,post box,services
496843507,51.60255,-0.05973,pub,food and drinks
499992689,51.56337,-0.01695,place of worship,other
535934761,51.5855,-0.05712,convenience,shopping
535936545,51.58677,-0.06114,supermarket,shopping
559767935,51.58416,-0.0343,post box,services
559767936,51.58518,-0.01562,post box,services
559767937,51.57616,-0.02126,post box,services
559767938,51.58742,-0.04,post box,services
567907193,51.58845,-0.06176,fast food,food and drinks
578186539,51.55216,-0.04424,newsagent,services
581965969,51.55566,-0.05454,convenience,shopping
581966022,51.55654,-0.05016,convenience,shopping
581966052,51.55663,-0.0465,bookmaker,services
581966053,51.55707,-0.04662,coffee,food and drinks
581966187,51.55792,-0.05234,post box,services
588867997,51.58731,0.02151,post box,services
588868175,51.58239,0.02051,public building,government
588868197,51.58177,0.02036,post box,services
597393790,51.56124,-0.01017,restaurant,food and drinks
597393791,51.56161,-0.01037,pub,food and drinks
597395311,51.58351,-0.0185,coffee,food and drinks
597409859,51.58662,-0.01321,other,other
597410886,51.59149,-0.00701,fuel,services
597466003,51.58493,0.01039,post box,services
597466015,51.58462,0.01546,recycling,services
597466016,51.5847,0.01545,post box,services
597466075,51.58495,0.02042,post box,services
597466076,51.58156,0.02116,restaurant,food and drinks
597596434,51.57948,0.0018,post box,services
599823476,51.57688,0.02276,police,government
608553321,51.57036,0.014,restaurant,food and drinks
608553326,51.57012,0.01395,restaurant,food and drinks
608553346,51.57072,0.01466,restaurant,food and drinks
608592563,51.56567,0.01001,doityourself,shopping
608592564,51.56658,0.01025,florist,shopping
608592565,51.56793,0.00838,convenience,shopping
608592566,51.56786,0.00835,hairdresser,services
608592567,51.56796,0.00843,butcher,shopping
608592568,51.56826,0.00893,convenience,shopping
608592571,51.56833,0.00959,fast food,food and drinks
608592572,51.56833,0.00926,taxi,transportation
608592573,51.56757,0.01086,pharmacy,shopping
608592574,51.56745,0.01083,variety store,shopping
608592575,51.56713,0.01071,convenience,shopping
608592576,51.56759,0.01051,dry cleaner,services
608592577,51.56726,0.01076,fast food,food and drinks
608592578,51.5683,0.01005,hairdresser,services
608592579,51.56846,0.0096,hairdresser,services
608592580,51.56831,0.00989,bakery,shopping
608592581,51.56789,0.01067,pharmacy,shopping
608592581,51.56789,0.01067,pharmacy,shopping
608592583,51.568,0.01072,sports,shopping
608592584,51.56825,0.01022,restaurant,food and drinks
608592585,51.56855,0.00913,hairdresser,services
608592586,51.56863,0.0092,hairdresser,services
608592588,51.56879,0.00934,pet,services
608592589,51.56827,0.01109,variety store,shopping
608592591,51.56842,0.0112,convenience,shopping
608592592,51.56877,0.0117,restaurant,food and drinks
608592594,51.56887,0.01185,shoes,shopping
608592595,51.56949,0.01278,laundry,services
608593480,51.56831,0.0091,fast food,food and drinks
608604383,51.56834,0.00949,beauty,services
608604385,51.56833,0.0097,dry cleaner,services
608608181,51.56809,0.00858,atm,services
608608183,51.56829,0.00979,bank,services
608608184,51.56821,0.01075,public building,government
608645153,51.56348,0.00954,supermarket,shopping
638694784,51.60999,0.02178,restaurant,food and drinks
652802554,51.62954,-0.00748,school,educational
662978436,51.59439,0.02222,post box,services
663364995,51.59892,0.02044,post box,services
663364996,51.59569,0.02301,post box,services
663364997,51.59357,0.02364,post box,services
671705290,51.56832,-0.0312,post box,services
671705291,51.56815,-0.03102,post box,services
671705332,51.56805,-0.0312,shopping centre,shopping
671705356,51.56807,-0.03173,fuel,services
671728076,51.56859,-0.03903,shopping centre,shopping
671728151,51.56985,-0.03927,post box,services
671737531,51.5704,-0.04064,place of worship,other
671737536,51.57042,-0.04075,place of worship,other
671737631,51.5697,-0.04121,place of worship,other
671737633,51.56951,-0.04142,place of worship,other
671737635,51.57042,-0.04192,place of worship,other
671741773,51.5707,-0.04111,place of worship,other
671741775,51.57036,-0.04191,place of worship,other
671907718,51.56482,-0.05155,health centre,health
671907777,51.56419,-0.04849,post box,services
671907778,51.56443,-0.04867,nursery,services
683269058,51.57535,-0.06144,car sharing,services
698800793,51.59159,-0.0562,coffee,food and drinks
750925781,51.56098,-0.00013,place of worship,other
753324749,51.55931,0.01281,post box,services
753349799,51.56374,0.00971,post box,services
753350231,51.56496,0.01009,post box,services
791819653,51.59784,-0.0599,post box,services
791819655,51.59456,-0.06085,post box,services
791819658,51.59079,-0.05632,post box,services
791850442,51.60236,-0.05928,post box,services
791850451,51.60233,-0.05472,post box,services
791850457,51.60433,-0.05724,post box,services
791850468,51.59693,-0.05736,post box,services
791850480,51.60472,-0.05113,post box,services
791850485,51.6006,-0.05565,post box,services
857275938,51.55701,0.0044,place of worship,other
857284564,51.55436,0.00502,laundry,services
881443918,51.56004,-0.0141,nursery,services
881448910,51.55741,-0.00618,post box,services
886582386,51.60247,0.02314,post box,services
886672760,51.60882,0.02128,restaurant,food and drinks
902513080,51.58439,-0.02181,market,shopping
902513080,51.58439,-0.02181,market,shopping
914216008,51.57342,-0.03752,recycling,services
931950669,51.56961,-0.02684,restaurant,food and drinks
935258823,51.6331,-0.00804,post box,services
935258858,51.63272,-0.00533,post box,services
935297584,51.6203,0.00241,post box,services
935297615,51.60626,-0.00704,post box,services
935297621,51.61673,0.0097,post box,services
935297629,51.61396,0.00591,post box,services
935297638,51.6068,-0.01116,post box,services
935297656,51.61062,0.00188,post box,services
935297662,51.60833,-0.00006,post box,services
935320150,51.63189,-0.00079,post box,services
935320155,51.62549,-0.00244,post box,services
935320169,51.60237,-0.00322,post box,services
935320174,51.62944,-0.00396,post box,services
935327948,51.60497,-0.00064,post box,services
935327959,51.62106,0.01008,post box,services
935327961,51.62302,0.00393,post box,services
935327963,51.62222,0.00025,post box,services
935327967,51.63331,0.01406,post box,services
935327981,51.6269,-0.00026,post box,services
970996425,51.55508,-0.04226,post box,services
1012420463,51.5953,0.02232,restaurant,food and drinks
1031024335,51.5527,-0.0528,post box,services
1031024447,51.55316,-0.05301,pub,food and drinks
1035905165,51.55313,-0.04476,restaurant,food and drinks
1042856795,51.59324,0.02315,recycling,services
1081047873,51.59041,0.01438,post box,services
1081047876,51.58976,0.01932,post box,services
1104936815,51.59006,-0.00415,supermarket,shopping
1185935161,51.60391,-0.02051,atm,services
1239309949,51.57061,0.01487,post box,services
1239309952,51.57441,0.02288,post box,services
1239309954,51.56669,0.01353,post box,services
1239312617,51.56089,0.00841,post box,services
1239312619,51.55769,0.01746,post box,services
1239312620,51.55519,0.0108,post box,services
1240219180,51.55151,-0.05137,estate agent,services
1243894643,51.54976,0.00997,post box,services
1254719360,51.56829,-0.01542,post box,services
1254719361,51.55899,-0.00732,post box,services
1254719362,51.55616,-0.00792,post box,services
1254719363,51.56607,-0.01038,post box,services
1272590339,51.57133,-0.00566,post box,services
1272590340,51.57127,0.00033,post box,services
1272590341,51.57106,-0.00851,post box,services
1272590342,51.57316,-0.00067,post box,services
1272590343,51.56973,0.00817,post box,services
1272590344,51.57104,-0.00851,post box,services
1274738273,51.5641,-0.05203,convenience,shopping
1275719367,51.56533,-0.05458,place of worship,other
1285980011,51.56381,-0.05399,coffee,food and drinks
1286013219,51.56764,-0.05481,convenience,shopping
1286016651,51.56769,-0.05487,laundry,services
1286387615,51.55351,-0.04461,restaurant,food and drinks
1296382928,51.63191,0.0049,atm,services
1297026895,51.57055,-0.02489,post office,services
1303471708,51.60682,0.00108,bicycle,services
1308349451,51.59448,0.01516,post box,services
1308349458,51.59319,0.01743,post box,services
1315533256,51.59649,0.02266,restaurant,food and drinks
1315559708,51.59572,0.02326,atm,services
1315559710,51.59497,0.02341,bank,services
1315559717,51.59491,0.02385,fast food,food and drinks
1315559718,51.59512,0.02247,restaurant,food and drinks
1316645476,51.5964,-0.04206,post box,services
1316645480,51.5772,-0.02643,post box,services
1321011851,51.63402,0.01063,car dealer,services
1321604669,51.63309,0.00832,atm,services
1321604685,51.63303,0.00817,hairdresser,services
1321604688,51.63439,0.01112,community centre,services
1321604690,51.63305,0.00823,restaurant,food and drinks
1321604700,51.63299,0.00809,restaurant,food and drinks
1321604704,51.63316,0.00849,funeral,services
1327029971,51.5599,-0.05755,post box,services
1330898504,51.5771,-0.00447,post box,services
1335055808,51.57337,0.00898,post box,services
1335055811,51.57159,0.01051,post box,services
1335055812,51.56188,0.00001,post box,services
1335055813,51.57277,0.00639,post box,services
1335055814,51.57648,0.02254,post box,services
1335055815,51.56938,-0.00351,post box,services
1335055816,51.57488,0.01819,post box,services
1343923235,51.58436,-0.0213,post box,services
1351959997,51.59893,0.0167,post box,services
1373926000,51.62125,0.02473,school,educational
1379618899,51.59683,-0.01161,convenience,shopping
1400944871,51.55592,-0.03893,pharmacy,shopping
1448499908,51.59037,-0.02345,convenience,shopping
1448499914,51.59032,-0.02259,restaurant,food and drinks
1448506556,51.59065,-0.02104,other,other
1453938344,51.59114,-0.01777,dentist,health
1463052567,51.631,0.0027,pharmacy,shopping
1463052567,51.631,0.0027,pharmacy,shopping
1463052584,51.63092,0.00224,atm,services
1557664853,51.55633,-0.05572,convenience,shopping
1558137035,51.55524,-0.05444,convenience,shopping
1573783197,51.59449,-0.02693,convenience,shopping
1573783200,51.59432,-0.02699,pharmacy,shopping
1583280852,51.59393,-0.01808,car rental,services
1587291199,51.60451,-0.02405,coffee,food and drinks
1587291280,51.60472,-0.02436,parking,transportation
1612303960,51.58184,-0.03222,atm,services
1622505827,51.60821,0.00024,pharmacy,shopping
1622505827,51.60821,0.00024,pharmacy,shopping
1622515714,51.60863,0.00015,restaurant,food and drinks
1622518279,51.60873,0.00021,coffee,food and drinks
1622522463,51.60744,0.00024,convenience,shopping
1622526313,51.60817,-0.00017,florist,shopping
1622529628,51.6073,0.00052,pub,food and drinks
1622542473,51.60779,-0.00157,pharmacy,shopping
1622542473,51.60779,-0.00157,pharmacy,shopping
1639696403,51.58856,-0.05921,convenience,shopping
1661112170,51.58645,-0.06174,stationery,shopping
1661112229,51.58694,-0.06092,clothes,shopping
1661112247,51.58775,-0.06111,electronics,shopping
1661112260,51.58718,-0.06092,furniture,shopping
1661112303,51.58752,-0.06127,catalogue store,shopping
1662280907,51.58842,-0.0595,atm,services
1703432770,51.55336,-0.04454,hairdresser,services
1703432800,51.55341,-0.04457,hardware,shopping
1703432811,51.55347,-0.0446,electronics,shopping
1703432818,51.55256,-0.04448,cosmetics,shopping
1715820553,51.5842,-0.02115,post office,services
1716036953,51.58289,-0.0247,supermarket,shopping
1719479961,51.58412,-0.0222,department store,shopping
1719479962,51.58447,-0.0206,hairdresser,services
1719525459,51.58466,-0.01961,fast food,food and drinks
1721040709,51.58352,-0.01843,estate agent,services
1721040742,51.58358,-0.01917,fast food,food and drinks
1721040766,51.5839,-0.01894,estate agent,services
1721040770,51.58404,-0.01899,estate agent,services
1721040792,51.58424,-0.01908,estate agent,services
1721119618,51.58359,-0.01784,hairdresser,services
1722133484,51.58618,-0.02054,restaurant,food and drinks
1722133494,51.58576,-0.01986,atm,services
1722613497,51.55224,0.00584,dentist,health
1723647441,51.58382,-0.02447,clothes,shopping
1723647442,51.58423,-0.02368,restaurant,food and drinks
1723647446,51.58418,-0.02396,convenience,shopping
1723647447,51.58415,-0.02409,variety store,shopping
1723647448,51.5842,-0.02382,photo,shopping
1723647449,51.58413,-0.02423,shoes,shopping
1723647450,51.58401,-0.02343,bank,services
1723647452,51.58404,-0.02326,bank,services
1723647456,51.58411,-0.02429,bakery,shopping
1723647457,51.58419,-0.02389,optician,health
1724384457,51.58392,-0.02505,atm,services
1751122020,51.58516,0.00861,post box,services
1761451871,51.58317,-0.02631,deli,food and drinks
1861712601,51.57694,0.01979,restaurant,food and drinks
1861712615,51.57434,0.01795,veterinary,services
1861712616,51.57727,0.02133,coffee,food and drinks
1872513014,51.59136,-0.02017,coffee,food and drinks
1872601862,51.59499,0.02324,restaurant,food and drinks
1872601863,51.595,0.02314,restaurant,food and drinks
1914203121,51.55076,-0.05304,coffee,food and drinks
1949893424,51.55367,-0.04469,toys,shopping
1949902993,51.55293,-0.04468,convenience,shopping
1949902994,51.553,-0.04471,fast food,food and drinks
1949902995,51.55279,-0.04425,bakery,shopping
1951471237,51.58779,-0.05735,post box,services
1964458492,51.59427,0.02379,bureau de change,services
1964458531,51.59427,0.02392,college,educational
1964458534,51.59432,0.0239,beauty,services
1964458543,51.59423,0.02385,hairdresser,services
1964458555,51.59433,0.02393,antiques,shopping
1964458565,51.59424,0.02372,other,other
1964458572,51.59419,0.02377,hairdresser,services
1964458577,51.59428,0.02382,computer,shopping
1964565140,51.59475,0.02327,restaurant,food and drinks
1967137642,51.59466,0.02374,clothes,shopping
1975218553,51.59501,0.02302,jewelry,shopping
1975218554,51.59522,0.02236,hairdresser,services
1975218558,51.59507,0.02259,estate agent,services
1975218562,51.59498,0.02334,pharmacy,shopping
1975218563,51.59452,0.02396,bar,food and drinks
1975218564,51.59518,0.02239,kitchen supplies,shopping
1975218566,51.59496,0.02347,gift,shopping
1975218575,51.59502,0.02296,hairdresser,services
1975218578,51.59493,0.02372,funeral,services
1975218586,51.59544,0.02226,restaurant,food and drinks
1975218587,51.59489,0.02396,bookmaker,services
1975218588,51.59495,0.02359,estate agent,services
1975218589,51.59505,0.02267,dry cleaner,services
1975218593,51.59459,0.02387,restaurant,food and drinks
1975218594,51.59538,0.02228,other,other
1985559267,51.5942,0.02217,restaurant,food and drinks
1985559268,51.59414,0.02218,restaurant,food and drinks
1985559278,51.5944,0.02215,locksmith,services
1985559286,51.59436,0.02215,estate agent,services
1985559294,51.59454,0.02213,restaurant,food and drinks
1985559295,51.5945,0.02213,convenience,shopping
1985559296,51.59431,0.02216,fast food,food and drinks
1985559305,51.59427,0.02216,hairdresser,services
1985559307,51.59445,0.02213,restaurant,food and drinks
1985566343,51.59344,0.02265,printer,services
1985566344,51.59327,0.02265,restaurant,food and drinks
1985566345,51.59319,0.02265,restaurant,food and drinks
1985566348,51.5931,0.02265,hairdresser,services
1985566350,51.59339,0.02265,beauty,services
1985566351,51.59305,0.02265,pharmacy,shopping
1985566353,51.5935,0.02264,laundry,services
1985566355,51.59375,0.02255,other,other
1985566356,51.59334,0.02265,beauty,services
1985566357,51.59361,0.02257,florist,shopping
1985566360,51.59314,0.02265,convenience,shopping
1985566361,51.593,0.02265,furniture,shopping
1985566362,51.59256,0.02209,veterinary,services
2046696015,51.5697,0.01273,restaurant,food and drinks
2048015809,51.568,0.00848,convenience,shopping
2048053055,51.56802,0.01102,money transfer,services
2048053056,51.56803,0.01096,convenience,shopping
2048072097,51.56807,0.01098,variety store,shopping
2048072102,51.56809,0.01074,catalogue store,shopping
2048072104,51.56763,0.01089,casino,shopping
2048090611,51.56744,0.01048,casino,shopping
2048090614,51.56754,0.01053,atm,services
2048090615,51.56733,0.01079,convenience,shopping
2048122413,51.56739,0.01046,hairdresser,services
2048122418,51.56715,0.01037,casino,shopping
2048122422,51.56707,0.01035,charity,shopping
2048122424,51.56833,0.00941,atm,services
2048122425,51.56779,0.00839,coffee,food and drinks
2048713426,51.55515,0.00532,restaurant,food and drinks
2048713448,51.55695,0.00637,pharmacy,shopping
2048918707,51.57144,0.01348,coffee,food and drinks
2048918709,51.57141,0.01375,pharmacy,shopping
2048962918,51.56334,0.00988,hairdresser,services
2048962921,51.56377,0.00964,other,other
2048962923,51.56373,0.00963,restaurant,food and drinks
2062654931,51.59026,-0.02455,car sharing,services
2068080583,51.58988,-0.01644,bar,food and drinks
2068080641,51.58991,-0.01663,bookmaker,services
2068080652,51.58984,-0.01617,post office,services
2068080658,51.58994,-0.01681,beauty,services
2077511803,51.55592,-0.00881,atm,services
2077523445,51.55642,-0.00778,college,educational
2078334333,51.59024,-0.02287,hairdresser,services
2078334336,51.58997,-0.02357,car repair,services
2079942045,51.59034,-0.00463,convenience,shopping
2080487454,51.59156,-0.00602,convenience,shopping
2080487456,51.59152,-0.00625,convenience,shopping
2080487461,51.59106,-0.00822,convenience,shopping
2080487468,51.59153,-0.00617,coffee,food and drinks
2080769463,51.59114,-0.00795,coffee,food and drinks
2080769464,51.5911,-0.00809,fast food,food and drinks
2080769465,51.59108,-0.00815,fast food,food and drinks
2080769466,51.59112,-0.00802,hairdresser,services
2080769467,51.59117,-0.00788,fast food,food and drinks
2086224306,51.58253,-0.015,copyshop,services
2086937980,51.59351,-0.02121,coffee,food and drinks
2088746938,51.5821,-0.01837,restaurant,food and drinks
2089599986,51.59012,-0.01638,atm,services
2089599993,51.59012,-0.01665,atm,services
2089600000,51.59353,-0.01845,atm,services
2089605173,51.58256,-0.01288,atm,services
2092035952,51.59764,-0.01565,bookmaker,services
2092074640,51.59818,-0.01577,other,other
2092074662,51.59834,-0.01583,electronics,shopping
2092466568,51.5961,-0.02376,post office,services
2092466568,51.5961,-0.02376,convenience,shopping
2092473497,51.59065,-0.02138,sports,shopping
2092487179,51.58734,-0.0081,fast food,food and drinks
2095432625,51.58271,-0.02829,clothes,shopping
2095432628,51.58294,-0.02729,clothes,shopping
2095432631,51.58291,-0.0283,cosmetics,shopping
2095432633,51.58238,-0.02928,hairdresser,services
2095432658,51.58289,-0.02871,department store,shopping
2095432716,51.58287,-0.02754,atm,services
2095432717,51.58287,-0.02757,atm,services
2102047369,51.58102,-0.03296,florist,shopping
2103334935,51.58121,-0.03341,atm,services
2104644716,51.58762,-0.02657,convenience,shopping
2106747532,51.58702,-0.02038,beauty,services
2106780009,51.58926,-0.01937,fast food,food and drinks
2106780017,51.58929,-0.0193,fast food,food and drinks
2112794717,51.58563,-0.01943,other,other
2112794718,51.58569,-0.01944,estate agent,services
2112794719,51.58548,-0.0194,convenience,shopping
2112794720,51.5856,-0.01942,hairdresser,services
2112794722,51.58554,-0.01941,convenience,shopping
2122355441,51.55341,-0.04695,coffee,food and drinks
2130585365,51.5787,-0.02287,convenience,shopping
