,id,lat,lon,amenity,classification,tags
14,26915114,51.5065936,-0.0734841,hotel,,"{u'website': u'http://www.guoman.com/hotels/united_kingdom/london/the_tower/index.html', u'addr:city': u'London', u'addr:postcode': u'E1W 1LD', u'wheelchair': u'limited', u'addr:housename': u'The Tower Hotel', u'source': u'knowledge', u'addr:street': u""Saint Katherine's Way"", u'tourism': u'hotel', u'name': u'The Tower - Guoman Hotels'}"
15,27084532,51.5055114,-0.0222461,artwork,,"{u'website': u'http://www.canarywharf.com/visitus/Public--Art/Visual-Arts-at-Canary-Wharf/', u'name': u'Cabot Square Railings', u'artist_name': u'James Horrobin & SOM', u'artwork_type': u'sculpture', u'tourism': u'artwork', u'start_date': u'1992'}"
16,27408513,51.5108862,-0.307107,museum,,"{u'website': u'http://www.pitzhanger.org.uk/', u'tourism': u'museum', u'name': u'Pitzhanger Manor House and Gallery'}"
17,29269886,51.5228224,-0.1547768,museum,,"{u'fhrs:hygiene': u'5', u'postal_code': u'NW1 5LR', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'5', u'addr:housenumber': u'8-10', u'opening_hours': u'Mo-Fr 09:30-17:30; Sa-Su 09:00-18:00', u'wikipedia': u'en:Madame Tussauds London', u'fhrs:confidence_management': u'10', u'addr:street': u'Marylebone Road', u'fhrs:local_authority_id': u'01066/4000/0/000', u'website': u'https://www.madametussauds.co.uk/london', u'fhrs:rating_date': u'2012-09-20', u'source:addr': u'FSA Food Hygiene Ratings Database', u'fhrs:id': u'428012', u'phone': u'+44 871 894 3000', u'tourism': u'museum', u'name': u'Madame Tussauds', u'addr:city': u'London', u'wheelchair:description': u'Bis auf die Bustour am Ende kann man sich alles ansehen. Und wenn man Hilfe braucht um sich mit einer Figur fotografieren zu lassen sind die Mitarbeiter zur Stelle.', u'wheelchair': u'yes', u'email': u'guest.experience@madame-tussauds.com', u'fhrs:rating': u'4', u'toilets:wheelchair': u'yes'}"
18,29372721,51.4170299,0.0372264,hotel,,"{u'tourism': u'hotel', u'name': u'Sundridge Park hotel and conference Ctr', u'created_by': u'JOSM'}"
19,31314241,51.5146111,-0.1566998,hotel,,"{u'website': u'http://doubletree3.hilton.com/en/hotels/united-kingdom/doubletree-by-hilton-hotel-london-marble-arch-LONMADI/index.html?WT.mc_id=zELWAKN0EMEA1DT2DMH3LocalSearch4DGGenericx6LONMADI', u'contact:facebook': u'http://www.facebook.com/DoubleTreeByHiltonMarbleArch', u'addr:city': u'London', u'phone': u'+44 20 79352361', u'addr:postcode': u'W1H 7BY', u'wheelchair': u'yes', u'fax': u'+44 20 74872759', u'name': u'DoubleTree by Hilton Hotel London - Marble Arch', u'contact:google_plus': u'https://plus.google.com/+DoubleTreebyHiltonHotelLondonMarbleArch/about?hl=en-GB', u'rooms': u'121', u'stars': u'4', u'operator': u'Hilton Worldwide', u'smoking': u'no', u'internet_access': u'yes', u'tourism': u'hotel', u'addr:street': u'4 Bryanston Street, Marble Arch'}"
20,31452361,51.4697472,-0.0700773,gallery,,"{u'addr:housenumber': u'21', u'website': u'http://www.thesassoongallery.co.uk', u'description': u'The Sassoon Gallery is behind Bar Story, and shows are open from 12-6pm.', u'addr:postcode': u'SE15 4QL', u'addr:street': u'Blenheim Grove', u'tourism': u'gallery', u'name': u'The Sassoon Gallery'}"
21,35131367,51.4880339,0.1730956,information,,"{u'information': u'guidepost', u'tourism': u'information', u'name': u'Green Chain'}"
22,37124475,51.36511,-0.1668055,museum,,"{u'website': u'http://www.carshaltonwatertower.co.uk', u'flickr': u'3667834465', u'tourism': u'museum', u'description': u'The water tower is a very unusual early 18th century garden building. As the name suggests, this contained a water-powered pump which supplied water to Carshalton House and the fountains in its garden.', u'name': u'Carshalton Water Tower'}"
23,39764474,51.4257256,-0.2202552,hotel,,"{u'addr:housenumber': u'55', u'website': u'http://www.roseandcrownwimbledon.co.uk/', u'amenity': u'pub', u'name': u'The Rose and Crown', u'addr:postcode': u'SW19 5BA', u'wheelchair': u'limited', u'fhrs:id': u'530992', u'opening_hours': u'Mo-Sa 08:00-23:00; Su 12:00-22:30', u'operator': u'Young & Co', u'toilets:wheelchair': u'yes', u'operator:wikidata': u'Q8057802', u'tourism': u'hotel', u'brewery': u'Charles Wells', u'addr:street': u'High Street'}"
24,47801969,51.525688,-0.077428,hotel,,"{u'addr:housenumber': u'100', u'website': u'http://www.acehotel.com/london', u'addr:city': u'London', u'name': u'Ace Hotel London Shoreditch', u'addr:postcode': u'E1 6JQ', u'wheelchair': u'yes', u'ele': u'13', u'phone': u'0044 2076139800', u'operator': u'Ace Hotel', u'internet_access': u'wlan', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Shoreditch High Street'}"
25,52716195,51.5578921,0.2450981,attraction,,"{u'tourism': u'attraction', u'man_made': u'windmill', u'name': u'Upminster Windmill'}"
26,59931333,51.4919364,-0.1419446,hotel,,"{u'operator': u'easyHotel', u'tourism': u'hotel', u'name': u'easyHotel Victoria'}"
27,60240570,51.5944531,-0.1291317,Alexandra Palace,,"{u'tourism': u'Alexandra Palace', u'tower:type': u'communication', u'man_made': u'tower', u'name': u'Alexandra Palace transmitter', u'height': u'65.5'}"
28,60882162,51.478214,-0.3733906,hotel,,"{u'addr:housenumber': u'366', u'contact:facebook': u'https://www.facebook.com/pages/Masterrobert/325307186819', u'addr:city': u'honslow', u'addr:postcode': u'TW5 0BD', u'contact:website': u'http://www.masterrobert.co.uk', u'contact:phone': u'+ 44 (0) 20 8570 6261', u'name': u'The Master Robert', u'contact:google_plus': u'https://plus.google.com/112496271975696673295', u'description': u'Master Robert Hotel is one of the nearest hotels near Heathrow airport to offer corporate business travellers with large rooms, conference venues, park and fly packages.', u'contact:twitter': u'https://twitter.com/MasterrobertUK', u'tourism': u'hotel', u'addr:street': u'Great West Road'}"
29,90386296,51.4872647,-0.3832483,hotel,,"{u'note': u'Used as temporary housing by council', u'tourism': u'hotel', u'name': u'Thorncliffe Hotel'}"
30,130157092,51.4177105,-0.1790682,hotel,,"{u'addr:housenumber': u'200', u'name': u'Holiday Inn Express', u'addr:postcode': u'SW19 2BH', u'fhrs:id': u'813106', u'tourism': u'hotel', u'addr:street': u'High Street Colliers Wood'}"
31,130223583,51.4139796,-0.1801989,hotel,,"{u'addr:housenumber': u'27', u'name': u'Premier Inn', u'addr:postcode': u'SW19 2RF', u'fhrs:id': u'232174', u'tourism': u'hotel', u'addr:street': u'Chapter Way'}"
32,169349332,51.4989628,-0.1343668,hotel,,"{u'website': u'http://www.sterminshotel.co.uk', u'addr:city': u'London', u'addr:postcode': u'SW1H 0QW', u'wheelchair': u'yes', u'stars': u'4', u'operator': u'Autograph Collection, Marriot', u'addr:street': u'Caxton Street', u'tourism': u'hotel', u'name': u""St. Ermin's Hotel""}"
33,206181000,51.5282915,-0.1729235,information,,"{u'source': u'gps+mapnoter', u'tourism': u'information'}"
34,207146910,51.4705612,-0.2936713,information,,{u'tourism': u'information'}
35,207147104,51.47776,-0.290963,information,,{u'tourism': u'information'}
36,207147246,51.4842841,-0.2912776,information,,"{u'tourism': u'information', u'created_by': u'Potlatch 0.6a'}"
37,207183384,51.4773583,-0.3026928,viewpoint,,"{u'tourism': u'viewpoint', u'name': u'Mount Pleasant'}"
38,207226220,51.4822386,-0.2981695,information,,"{u'tourism': u'information', u'created_by': u'Potlatch 0.6a'}"
39,207284862,51.4802678,-0.2900247,viewpoint,,"{u'wheelchair': u'yes', u'historic': u'folly', u'tourism': u'viewpoint', u'name': u'Temple of Aeolus'}"
40,213627484,51.5943327,-0.3548284,museum,,"{u'tourism': u'museum', u'postal_code': u'HA2 6PX', u'name': u'Headstone Manor'}"
41,241858478,51.4877587,0.0314783,hotel,,"{u'amenity': u'pub', u'tourism': u'hotel', u'name': u'The Antigallican'}"
42,242936414,51.4993493,-0.314134,Tube Station,,"{u'railway': u'subway_entrance', u'tourism': u'Tube Station', u'name': u'Northfields', u'created_by': u'Potlatch 0.6c'}"
43,243762168,51.4764848,-0.0046116,viewpoint,,{u'tourism': u'viewpoint'}
44,243769867,51.4775927,-0.0102912,gallery,,"{u'website': u'http://www.thegreenwichgallery.com/', u'addr:postcode': u'SE10 8RS', u'tourism': u'gallery', u'name': u'The Greenwich Gallery', u'source': u'website'}"
45,244065165,51.4015924,-0.3008193,hotel,,"{u'tourism': u'hotel', u'name': u'The Antoinette', u'created_by': u'Potlatch 0.6c'}"
46,248617998,51.5010897,-0.0404578,viewpoint,,"{u'tourism': u'viewpoint', u'name': u'Stave Hill'}"
47,249287514,51.4959585,-0.1257633,hotel,,"{u'wheelchair': u'no', u'tourism': u'hotel', u'created_by': u'Potlatch 0.8a'}"
48,249513555,51.4744324,-0.2925382,gallery,,"{u'tourism': u'gallery', u'name': u'Marianne North Gallery'}"
49,252602371,51.5063397,-0.0883162,attraction,,"{u'layer': u'-1', u'name': u'London Bridge Experience', u'opening_hours': u'Mo-Fr 10:30-17:00; Sa-Su 10:00-18:00', u'created_by': u'Potlatch 0.9c', u'phone': u'02074036333', u'tourism': u'attraction'}"
50,254025974,51.5297557,-0.1224147,hotel,,"{u'addr:housenumber': u'2-4', u'fixme': u'inaccurately lcoated over church', u'name': u'Crestfield Hotel', u'addr:postcode': u'WC1H 8AT', u'fhrs:id': u'426365', u'source': u'Walking papers', u'tourism': u'hotel', u'source:addr': u'FHRS Open Data', u'name:zh': u'\u4f26\u6566\u514b\u83b1\u65af\u7279\u83f2\u5c14\u5fb7\u9152\u5e97', u'addr:street': u'Crestfield Street'}"
51,254025975,51.5302618,-0.1229357,hotel,,"{u'addr:housenumber': u'9-11', u'addr:city': u'London', u'addr:postcode': u'NW1 2SA', u'fhrs:id': u'516239', u'addr:street': u'Euston Road', u'tourism': u'hotel', u'name': u'Kings Cross Inn Hotel'}"
52,255282628,51.4944034,-0.1417547,hotel,,"{u'tourism': u'hotel', u'name': u'Victoria Park Plaza'}"
53,255467667,51.5086225,-0.1759282,attraction,,"{u'memorial:type': u'statue', u'historic': u'icon', u'tourism': u'attraction', u'name': u'Peter Pan Statue', u'wikipedia': u'en:Peter Pan'}"
54,255550893,51.5067108,-0.1783253,artwork,,"{u'website': u'https://www.royalparks.org.uk/parks/kensington-gardens/things-to-see-and-do/memorials,-fountains-and-statues/physical-energy-statue', u'addr:city': u'London', u'wheelchair': u'yes', u'historic': u'monument', u'addr:street': u'Kensington Gardens', u'tourism': u'artwork', u'name': u'Physical Energy'}"
55,261633241,51.3617505,-0.1966293,hotel,,"{u'tourism': u'hotel', u'name': u'Holiday Inn'}"
56,261700004,51.4736073,-0.1155806,museum,,"{u'wikipedia': u'en:Type Museum', u'tourism': u'museum', u'name': u'The Type Museum', u'created_by': u'JOSM'}"
57,262289990,51.5293038,-0.0062931,viewpoint,,{u'tourism': u'viewpoint'}
58,263506131,51.492744,-0.2508727,hotel,,"{u'tourism': u'hotel', u'name': u'Chiswick Hotel'}"
59,264136836,51.5588574,0.042432,hotel,,"{u'tourism': u'hotel', u'name': u'Courtney Hotel'}"
60,265662292,51.486375,-0.0843308,hotel,,"{u'amenity': u'pub', u'tourism': u'hotel', u'name': u'The Hour Glass'}"
61,266843474,51.5020079,-0.1195889,attraction,,"{u'wheelchair': u'yes', u'tourism': u'attraction', u'name': u'London Aquarium'}"
62,266976402,51.5400945,-0.3731878,viewpoint,,"{u'tourism': u'viewpoint', u'man_made': u'peak'}"
63,267820878,51.5395363,-0.0003863,artwork,,"{u'artwork_type': u'sculpture', u'tourism': u'artwork', u'description': u'This is an artwork situated on a traffic island.', u'name': u'Railway Tree'}"
64,268039103,51.596843,-0.1951207,museum,,"{u'tourism': u'museum', u'name': u'Stephens Collection'}"
65,268988407,51.489006,-0.3667031,artwork,,"{u'artwork_type': u'sculpture', u'tourism': u'artwork', u'name': u'The Ramblers', u'artist_name': u'Ray Smith', u'start_date': u'2001'}"
66,269138169,51.5361775,0.0075822,hotel,,"{u'tourism': u'hotel', u'name': u""The King's Head (now a hotel)""}"
67,269139632,51.3568421,-0.1832416,hotel,,"{u'tourism': u'hotel', u'name': u'Albion Hotel'}"
68,269236138,51.3553025,-0.1706494,attraction,,"{u'tourism': u'attraction', u'name': u'Little Holland House'}"
69,270420470,51.5044583,-0.0331578,hotel,,"{u'addr:housenumber': u'265', u'website': u'http://doubletree3.hilton.com/en/hotels/united-kingdom/doubletree-by-hilton-hotel-london-docklands-riverside-LONNDDI/index.html?WT.mc_id=zELWAKN0EMEA1DT2DMH3LocalSearch4DGGenericx6LONNDDI', u'contact:facebook': u'https://www.facebook.com/DoubleTreeDockLDN', u'addr:city': u'London', u'addr:postcode': u'SE16 5HW', u'contact:phone': u'+44 20 7231 1001', u'wikipedia': u'en:DoubleTree by Hilton Hotel London - Docklands Riverside', u'name': u'DoubleTree by Hilton Hotel London - Docklands Riverside', u'contact:google_plus': u'https://plus.google.com/+DoubletreebyHiltonLondonDocklandsRiverside/about?hl=en', u'rooms': u'378', u'stars': u'4', u'operator': u'Hilton Worldwide', u'smoking': u'no', u'internet_access': u'wlan', u'tourism': u'hotel', u'addr:street': u'Rotherhithe Street'}"
70,270420473,51.506231,-0.0372858,museum,,"{u'tourism': u'museum', u'name': u'Pumphouse Educational Museum'}"
71,271811859,51.5321106,-0.1094659,hotel,,"{u'addr:housenumber': u'60', u'website': u'http://doubletree3.hilton.com/en/hotels/united-kingdom/doubletree-by-hilton-hotel-london-islington-LONLIDI/index.html?WT.mc_id=zELWAKN0EMEA1DT2DMH3LocalSearch4DGGenericx6LONLIDI', u'contact:facebook': u'https://www.facebook.com/dtlondonislington', u'addr:city': u'London', u'name': u'DoubleTree by Hilton Hotel London - Islington', u'phone': u'+44-20-7282 5500', u'addr:postcode': u'N1 9LA', u'wheelchair': u'yes', u'operator': u'Hilton', u'email': u'information@dtislington.com', u'contact:google_plus': u'https://plus.google.com/+DoubleTreebyHiltonLondonIslington', u'contact:twitter': u'https://twitter.com/DTIslington', u'smoking': u'no', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Pentonville Road'}"
72,271812284,51.5198739,-0.1432064,hotel,,"{u'tourism': u'hotel', u'name': u'Astor Court'}"
73,273210322,51.490333,-0.138557,hotel,,"{u'addr:housenumber': u'68-76', u'addr:city': u'London', u'addr:street': u'Belgrave Road', u'payment:american_express': u'yes', u'tourism': u'hotel', u'wheelchair': u'no', u'name': u'Sidney Hotel'}"
74,274343593,51.5118489,-0.0111672,hotel,,"{u'tourism': u'hotel', u'name': u'George IV'}"
75,274870175,51.526491,0.1937294,artwork,,"{u'tourism': u'artwork', u'name': u'Odd sculpture'}"
76,275399020,51.49055,-0.138318,hotel,,"{u'addr:housenumber': u'55', u'fhrs:rating_date': u'2012-07-24', u'addr:city': u'London', u'name': u'Huttons Hotel', u'fhrs:hygiene': u'5', u'wheelchair': u'no', u'fhrs:id': u'410811', u'fhrs:rating': u'4', u'postal_code': u'SW1V 2BB', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'10', u'fhrs:confidence_management': u'5', u'source:addr': u'FSA Food Hygiene Ratings Database', u'tourism': u'hotel', u'fhrs:local_authority_id': u'00012/0055/0/000', u'addr:street': u'Belgrave Road'}"
77,276070664,51.490678,-0.138529,hotel,,"{u'addr:housenumber': u'51', u'wheelchair': u'no', u'tourism': u'hotel', u'name': u'Victor Hotel'}"
78,276070737,51.490747,-0.138673,hotel,,"{u'addr:housenumber': u'49', u'fhrs:rating_date': u'2012-03-22', u'addr:city': u'London', u'name': u'Luna Simone Hotel', u'fhrs:hygiene': u'5', u'wheelchair': u'no', u'fhrs:id': u'410808', u'fhrs:rating': u'4', u'postal_code': u'SW1V 2BB', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'0', u'fhrs:confidence_management': u'10', u'source:addr': u'FSA Food Hygiene Ratings Database', u'tourism': u'hotel', u'fhrs:local_authority_id': u'00012/0047/0/000', u'addr:street': u'Belgrave Road'}"
79,276070789,51.490787,-0.138809,hotel,,"{u'addr:housenumber': u'45', u'fhrs:rating_date': u'2012-10-25', u'addr:city': u'London', u'name': u'Lidos Hotel', u'fhrs:hygiene': u'5', u'wheelchair': u'no', u'fhrs:id': u'410807', u'fhrs:rating': u'4', u'postal_code': u'SW1V 2BB', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'5', u'fhrs:confidence_management': u'10', u'source:addr': u'FSA Food Hygiene Ratings Database', u'tourism': u'hotel', u'fhrs:local_authority_id': u'00012/0045/0/000', u'addr:street': u'Belgrave Road'}"
80,276070998,51.4908254,-0.1388947,hotel,,"{u'tourism': u'hotel', u'name': u'Pimlico Inn'}"
81,276316309,51.6032893,0.0108502,hotel,,"{u'tourism': u'hotel', u'name': u'The County Hotel', u'created_by': u'Potlatch 0.10f'}"
82,276757177,51.4925292,-0.1453529,hotel,,"{u'tourism': u'hotel', u'name': u'Ivy House Hotel', u'created_by': u'Potlatch 0.9c'}"
83,276757352,51.4924811,-0.145413,hotel,,"{u'tourism': u'hotel', u'name': u'Holly House Hotel', u'created_by': u'Potlatch 0.9c'}"
84,276757512,51.492246,-0.1457306,hotel,,"{u'tourism': u'hotel', u'name': u'Cedar Guest House', u'created_by': u'Potlatch 0.9c'}"
85,276757538,51.4921926,-0.1457907,hotel,,"{u'tourism': u'hotel', u'name': u'Alexandar House Hotel', u'created_by': u'Potlatch 0.9c'}"
86,276758018,51.4919628,-0.146031,hotel,,"{u'tourism': u'hotel', u'name': u'Comfort Inn', u'created_by': u'Potlatch 0.9c'}"
87,276758179,51.4930476,-0.1443144,hotel,,"{u'addr:housenumber': u'18-24', u'fhrs:rating_date': u'2012-04-17', u'addr:city': u'London', u'name': u'Comfort Inn Victoria', u'fhrs:hygiene': u'5', u'created_by': u'Potlatch 0.9c', u'fhrs:id': u'410797', u'fhrs:rating': u'5', u'postal_code': u'SW1V 1QF', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'5', u'fhrs:confidence_management': u'5', u'source:addr': u'FSA Food Hygiene Ratings Database', u'tourism': u'hotel', u'fhrs:local_authority_id': u'00012/0018/0/000', u'addr:street': u'Belgrave Road'}"
88,276758495,51.4921231,-0.145825,hotel,,"{u'tourism': u'hotel', u'name': u'Annexe Hotel', u'created_by': u'Potlatch 0.9c'}"
89,276759615,51.491831,-0.1417585,hotel,,"{u'tourism': u'hotel', u'name': u'Dover Hotel'}"
90,276759626,51.4918652,-0.1418351,hotel,,"{u'tourism': u'hotel', u'name': u'Calvados Hotel'}"
91,276761159,51.4908678,-0.1389894,hotel,,"{u'addr:housenumber': u'37-41', u'fhrs:rating_date': u'2012-04-20', u'addr:city': u'London', u'name': u'Central House Hotel', u'fhrs:hygiene': u'5', u'fhrs:id': u'410803', u'fhrs:rating': u'5', u'postal_code': u'SW1V 2BB', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'0', u'fhrs:confidence_management': u'5', u'source:addr': u'FSA Food Hygiene Ratings Database', u'tourism': u'hotel', u'fhrs:local_authority_id': u'00012/0037/0/000', u'addr:street': u'Belgrave Road'}"
92,277271786,51.5683173,0.0085275,artwork,,"{u'tourism': u'artwork', u'description': u""Mosaics of scenes from Alfred Hitchcock's movies."", u'name': u'Hitchcock Mosaics'}"
93,277625421,51.490223,-0.138658,hotel,,"{u'addr:housenumber': u'31', u'fhrs:rating_date': u'2012-04-05', u'addr:city': u'London', u'name': u'Romanos Hotel', u'fhrs:hygiene': u'5', u'wheelchair': u'no', u'fhrs:id': u'412125', u'fhrs:rating': u'4', u'postal_code': u'SW1V 2DU', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'5', u'fhrs:confidence_management': u'10', u'source:addr': u'FSA Food Hygiene Ratings Database', u'tourism': u'hotel', u'fhrs:local_authority_id': u'00671/0031/0/000', u'addr:street': u'Charlwood Street'}"
94,277625824,51.4901228,-0.1387816,hotel,,"{u'tourism': u'hotel', u'name': u'Melita Hotel'}"
95,281610742,51.4532116,-0.1238363,attraction,,"{u'website': u'http://brixtonwindmill.org/', u'man_made': u'windmill', u'name': u'The Brixton Windmill', u'addr:postcode': u'SW2 5EU', u'wikipedia': u""en:Ashby's Mill"", u'tourism': u'attraction'}"
96,290868432,51.4948774,0.0706064,artwork,,"{u'tourism': u'artwork', u'artwork_type': u'statue', u'man_made': u'sculpture', u'name': u'Assembly', u'artist_name': u'Peter Burke'}"
97,291719605,51.5291745,-0.1369244,hotel,,"{u'tourism': u'hotel', u'name': u'Thistle Euston'}"
98,291719656,51.5278716,-0.1354309,hotel,,"{u'tourism': u'hotel', u'name': u'IBIS Euston', u'internet_access': u'wlan'}"
99,293221901,51.447849,0.1593837,attraction,,"{u'tourism': u'attraction', u'name': u'Hall Place and Gardens'}"
100,293388175,51.526545,-0.1574728,attraction,,{u'tourism': u'attraction'}
101,293388361,51.5287223,-0.1613809,attraction,,"{u'tourism': u'attraction', u'name': u'Boat Hire'}"
102,294021389,51.4412369,-0.3327409,hotel,,"{u'source:addr': u'FHRS Open Data', u'addr:postcode': u'TW1 4RB', u'fhrs:id': u'353347', u'addr:street': u'Cross Deep', u'tourism': u'hotel', u'name': u""The Pope's Grotto""}"
103,295905008,51.4984689,-0.1433358,hotel,,"{u'addr:housenumber': u'39', u'website': u'http://www.rubenshotel.com', u'name': u'Rubens Hotel', u'source': u'TMJ-Mobile_0.6.2', u'postal_code': u'SW1W 0PS', u'tourism': u'hotel', u'addr:street': u'Buckingham Palace Road'}"
104,295905024,51.515473,-0.1570192,hotel,,"{u'addr:housenumber': u'30', u'name:full': u'Hyatt Regency London - The Churchill', u'contact:fax': u'+44 20 7486 1255', u'name': u'The Churchill', u'contact:email': u'london.churchill@hyatt.com', u'addr:postcode': u'W1H 7BH', u'contact:website': u'http://london.churchill.hyatt.co.uk/en/hotel/home.html', u'contact:phone': u'+44 20 7486 5800', u'tourism': u'hotel', u'addr:street': u'Portman Square'}"
105,295905061,51.5221338,-0.1640667,hotel,,"{u'tourism': u'hotel', u'name': u'Travelodge - London Marylebone'}"
106,295905063,51.5241093,-0.1608709,hotel,,"{u'source': u'TMJ-Mobile_0.6.2', u'tourism': u'hotel', u'name': u'Four Seasons Hotel'}"
107,296889743,51.5243225,-0.1283055,hotel,,"{u'addr:city': u'London', u'addr:postcode': u'WC1H 9EU', u'wheelchair': u'limited', u'source': u'TMJ-Mobile_0.6.2', u'addr:street': u'Tavistock Square', u'tourism': u'hotel', u'name': u'Hotel Tavistock'}"
108,296889744,51.5207075,-0.1235907,hotel,,"{u'source': u'TMJ-Mobile_0.6.2', u'wheelchair': u'yes', u'tourism': u'hotel', u'name': u'Bedford Hotel'}"
109,296889746,51.520684,-0.1228137,hotel,,"{u'addr:housenumber': u'126', u'addr:city': u'London', u'addr:postcode': u'WC1B 5AD', u'source': u'TMJ-Mobile_0.6.2', u'operator': u'Thistle Hotels (associate)', u'addr:street': u'Southampton Row', u'tourism': u'hotel', u'name': u'Bloomsbury Park Hotel'}"
110,297827896,51.4955821,-0.1893133,hotel,,"{u'addr:housenumber': u'18-30', u'website': u'http://www.parkcitylondon.com/', u'addr:city': u'London', u'addr:postcode': u'W8 5JE', u'name': u'The Park City Kensington', u'phone': u'+44-207-3417090', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Lexham Gardens'}"
111,298347045,51.526395,-0.129567,hotel,,"{u'addr:housenumber': u'8-11', u'name': u'County Hotel', u'addr:postcode': u'WC1H 0JW', u'fhrs:id': u'424418', u'phone': u'0207 387 5544', u'tourism': u'hotel', u'addr:street': u'Upper Woburn Place'}"
112,298347046,51.5276532,-0.1273678,hotel,,"{u'tourism': u'hotel', u'name': u'Mabeldon Court Hotel'}"
113,298347047,51.5260651,-0.1261571,hotel,,"{u'addr:housenumber': u'61-63', u'website': u'http://www.harlingfordhotel.com', u'addr:city': u'London', u'addr:postcode': u'WC1H 9EL', u'name': u'Harlingford Hotel', u'phone': u'+44 20 7387 1551', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Cartwright Gardens'}"
114,300500875,51.5403595,-0.146078,hotel,,"{u'source': u'TMJ-Mobile_0.6.2', u'tourism': u'hotel', u'name': u'Holiday Inn'}"
115,300954377,51.5128624,-0.1837817,hotel,,"{u'addr:housenumber': u'25-31', u'fhrs:rating_date': u'2012-02-27', u'addr:city': u'London', u'fhrs:hygiene': u'10', u'fhrs:id': u'411473', u'fhrs:rating': u'4', u'postal_code': u'W2 3WA', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'0', u'fhrs:confidence_management': u'5', u'source:addr': u'FSA Food Hygiene Ratings Database', u'tourism': u'hotel', u'fhrs:local_authority_id': u'00440/0025/0/000', u'name': u'The Blakemore'}"
116,300970900,51.5139304,-0.1841172,hotel,,"{u'tourism': u'hotel', u'name': u'Holiday House Hotel'}"
117,301471453,51.4476878,-0.0676187,viewpoint,,"{u'tourism': u'viewpoint', u'created_by': u'Potlatch 0.10c'}"
118,302436172,51.4258452,-0.0921626,viewpoint,,{u'tourism': u'viewpoint'}
119,304422046,51.5369731,-0.2569208,artwork,,{u'tourism': u'artwork'}
